id,latitude,longitude,radius_km,is_on_land,county,distance_to_land_meters,twd97_x,twd97_y,grid_row,grid_col
1,25.30905,121.533581,3.0,False,沿海緩衝區(新北市外海),997.6,303724.7,2800116.2,85,44
2,25.308854,121.585186,3.0,False,沿海緩衝區(新北市外海),1341.3,308920.9,2800116.2,85,45
3,25.268685,121.456021,3.0,False,沿海緩衝區(新北市外海),1877.9,295930.5,2795616.2,84,43
4,25.268517,121.50761,3.0,True,新北市,0.0,301126.6,2795616.2,84,44
5,25.26833,121.559198,3.0,True,新北市,0.0,306322.8,2795616.2,84,45
6,25.268126,121.610785,3.0,True,新北市,0.0,311518.9,2795616.2,84,46
7,25.228137,121.430084,3.0,False,沿海緩衝區(新北市外海),1012.1,293332.4,2791116.2,83,42
8,25.227978,121.481655,3.0,True,新北市,0.0,298528.5,2791116.2,83,43
9,25.227801,121.533226,3.0,True,新北市,0.0,303724.7,2791116.2,83,44
10,25.227606,121.584797,3.0,True,新北市,0.0,308920.9,2791116.2,83,45
11,25.227393,121.636367,3.0,True,新北市,0.0,314117.0,2791116.2,83,46
12,25.227162,121.687936,3.0,False,沿海緩衝區(新北市外海),1666.2,319313.2,2791116.2,83,47
13,25.187584,121.404163,3.0,False,沿海緩衝區(新北市外海),306.1,290734.3,2786616.2,82,42
14,25.187435,121.455718,3.0,True,新北市,0.0,295930.5,2786616.2,82,43
15,25.187267,121.507272,3.0,True,新北市,0.0,301126.6,2786616.2,82,44
16,25.187081,121.558826,3.0,True,台北市,0.0,306322.8,2786616.2,82,45
17,25.186877,121.610379,3.0,True,新北市,0.0,311518.9,2786616.2,82,46
18,25.186656,121.661932,3.0,True,新北市,0.0,316715.1,2786616.2,82,47
19,25.186416,121.713484,3.0,False,沿海緩衝區(基隆市外海),1228.6,321911.2,2786616.2,82,48
20,25.186159,121.765035,3.0,False,沿海緩衝區(基隆市外海),1711.4,327107.4,2786616.2,82,49
21,25.147149,121.326722,3.0,False,沿海緩衝區(新北市外海),2532.2,282940.1,2782116.2,81,40
22,25.147027,121.378261,3.0,False,沿海緩衝區(新北市外海),431.7,288136.2,2782116.2,81,41
23,25.146886,121.429798,3.0,True,新北市,0.0,293332.4,2782116.2,81,42
24,25.146728,121.481336,3.0,True,台北市,0.0,298528.5,2782116.2,81,43
25,25.146551,121.532873,3.0,True,台北市,0.0,303724.7,2782116.2,81,44
26,25.146357,121.584409,3.0,True,台北市,0.0,308920.9,2782116.2,81,45
27,25.146145,121.635945,3.0,True,新北市,0.0,314117.0,2782116.2,81,46
28,25.145914,121.68748,3.0,True,基隆市,0.0,319313.2,2782116.2,81,47
29,25.145666,121.739015,3.0,True,基隆市,0.0,324509.3,2782116.2,81,48
30,25.1454,121.790549,3.0,False,沿海緩衝區(基隆市外海),10.1,329705.5,2782116.2,81,49
31,25.145116,121.842082,3.0,False,沿海緩衝區(新北市外海),1799.8,334901.6,2782116.2,81,50
32,25.144814,121.893614,3.0,False,沿海緩衝區(新北市外海),2454.7,340097.8,2782116.2,81,51
33,25.144494,121.945146,3.0,False,沿海緩衝區(新北市外海),2679.0,345293.9,2782116.2,81,52
34,25.106751,121.19781,3.0,False,沿海緩衝區(桃園縣外海),517.2,269949.7,2777616.2,80,38
35,25.106673,121.249332,3.0,True,桃園縣,0.0,275145.9,2777616.2,80,39
36,25.106577,121.300854,3.0,True,新北市,0.0,280342.0,2777616.2,80,40
37,25.106464,121.352375,3.0,True,新北市,0.0,285538.2,2777616.2,80,41
38,25.106333,121.403896,3.0,True,新北市,0.0,290734.3,2777616.2,80,42
39,25.106183,121.455417,3.0,True,新北市,0.0,295930.5,2777616.2,80,43
40,25.106016,121.506937,3.0,True,台北市,0.0,301126.6,2777616.2,80,44
41,25.105831,121.558456,3.0,True,台北市,0.0,306322.8,2777616.2,80,45
42,25.105628,121.609975,3.0,True,新北市,0.0,311518.9,2777616.2,80,46
43,25.105407,121.661494,3.0,True,基隆市,0.0,316715.1,2777616.2,80,47
44,25.105169,121.713012,3.0,True,基隆市,0.0,321911.2,2777616.2,80,48
45,25.104912,121.764529,3.0,True,新北市,0.0,327107.4,2777616.2,80,49
46,25.104637,121.816046,3.0,True,新北市,0.0,332303.5,2777616.2,80,50
47,25.104345,121.867561,3.0,True,新北市,0.0,337499.7,2777616.2,80,51
48,25.104035,121.919076,3.0,True,新北市,0.0,342695.8,2777616.2,80,52
49,25.066239,121.068982,3.0,False,沿海緩衝區(桃園縣外海),1863.8,256959.3,2773116.2,79,35
50,25.066206,121.120487,3.0,True,桃園縣,0.0,262155.5,2773116.2,79,36
51,25.066156,121.171993,3.0,True,桃園縣,0.0,267351.6,2773116.2,79,37
52,25.066087,121.223497,3.0,True,桃園縣,0.0,272547.8,2773116.2,79,38
53,25.066001,121.275002,3.0,True,桃園縣,0.0,277743.9,2773116.2,79,39
54,25.065896,121.326507,3.0,True,桃園縣,0.0,282940.1,2773116.2,79,40
55,25.065774,121.378011,3.0,True,桃園縣,0.0,288136.2,2773116.2,79,41
56,25.065634,121.429514,3.0,True,新北市,0.0,293332.4,2773116.2,79,42
57,25.065476,121.481018,3.0,True,新北市,0.0,298528.5,2773116.2,79,43
58,25.0653,121.532521,3.0,True,台北市,0.0,303724.7,2773116.2,79,44
59,25.065107,121.584023,3.0,True,台北市,0.0,308920.9,2773116.2,79,45
60,25.064895,121.635525,3.0,True,新北市,0.0,314117.0,2773116.2,79,46
61,25.064666,121.687026,3.0,True,新北市,0.0,319313.2,2773116.2,79,47
62,25.064419,121.738527,3.0,True,基隆市,0.0,324509.3,2773116.2,79,48
63,25.064154,121.790027,3.0,True,新北市,0.0,329705.5,2773116.2,79,49
64,25.063871,121.841526,3.0,True,新北市,0.0,334901.6,2773116.2,79,50
65,25.06357,121.893024,3.0,True,新北市,0.0,340097.8,2773116.2,79,51
66,25.063251,121.944522,3.0,False,沿海緩衝區(新北市外海),1294.6,345293.9,2773116.2,79,52
67,25.025622,121.043215,3.0,True,桃園縣,0.0,254361.3,2768616.2,78,35
68,25.025598,121.094704,3.0,True,桃園縣,0.0,259557.4,2768616.2,78,36
69,25.025556,121.146192,3.0,True,桃園縣,0.0,264753.6,2768616.2,78,37
70,25.025496,121.19768,3.0,True,桃園縣,0.0,269949.7,2768616.2,78,38
71,25.025419,121.249168,3.0,True,桃園縣,0.0,275145.9,2768616.2,78,39
72,25.025324,121.300655,3.0,True,桃園縣,0.0,280342.0,2768616.2,78,40
73,25.025211,121.352143,3.0,True,桃園縣,0.0,285538.2,2768616.2,78,41
74,25.02508,121.40363,3.0,True,桃園縣,0.0,290734.3,2768616.2,78,42
75,25.024931,121.455116,3.0,True,新北市,0.0,295930.5,2768616.2,78,43
76,25.024765,121.506602,3.0,True,台北市,0.0,301126.6,2768616.2,78,44
77,25.02458,121.558088,3.0,True,台北市,0.0,306322.8,2768616.2,78,45
78,25.024378,121.609573,3.0,True,台北市,0.0,311518.9,2768616.2,78,46
79,25.024158,121.661058,3.0,True,台北市,0.0,316715.1,2768616.2,78,47
80,25.02392,121.712542,3.0,True,新北市,0.0,321911.2,2768616.2,78,48
81,25.023664,121.764025,3.0,True,新北市,0.0,327107.4,2768616.2,78,49
82,25.023391,121.815508,3.0,True,新北市,0.0,332303.5,2768616.2,78,50
83,25.0231,121.866989,3.0,True,新北市,0.0,337499.7,2768616.2,78,51
84,25.02279,121.91847,3.0,True,新北市,0.0,342695.8,2768616.2,78,52
85,25.022463,121.96995,3.0,True,新北市,0.0,347892.0,2768616.2,78,53
86,25.022119,122.021429,3.0,False,沿海緩衝區(新北市外海),1799.5,353088.1,2768616.2,78,54
87,24.984999,121.017465,3.0,True,桃園縣,0.0,251763.2,2764116.2,77,34
88,24.984984,121.068937,3.0,True,桃園縣,0.0,256959.3,2764116.2,77,35
89,24.984951,121.120408,3.0,True,桃園縣,0.0,262155.5,2764116.2,77,36
90,24.984901,121.171879,3.0,True,桃園縣,0.0,267351.6,2764116.2,77,37
91,24.984833,121.22335,3.0,True,桃園縣,0.0,272547.8,2764116.2,77,38
92,24.984746,121.274821,3.0,True,桃園縣,0.0,277743.9,2764116.2,77,39
93,24.984643,121.326292,3.0,True,桃園縣,0.0,282940.1,2764116.2,77,40
94,24.984521,121.377762,3.0,True,桃園縣,0.0,288136.2,2764116.2,77,41
95,24.984381,121.429232,3.0,True,新北市,0.0,293332.4,2764116.2,77,42
96,24.984224,121.480701,3.0,True,新北市,0.0,298528.5,2764116.2,77,43
97,24.984049,121.53217,3.0,True,新北市,0.0,303724.7,2764116.2,77,44
98,24.983856,121.583639,3.0,True,台北市,0.0,308920.9,2764116.2,77,45
99,24.983645,121.635107,3.0,True,新北市,0.0,314117.0,2764116.2,77,46
100,24.983417,121.686574,3.0,True,新北市,0.0,319313.2,2764116.2,77,47
101,24.98317,121.738041,3.0,True,新北市,0.0,324509.3,2764116.2,77,48
102,24.982906,121.789507,3.0,True,新北市,0.0,329705.5,2764116.2,77,49
103,24.982624,121.840972,3.0,True,新北市,0.0,334901.6,2764116.2,77,50
104,24.982325,121.892436,3.0,True,新北市,0.0,340097.8,2764116.2,77,51
105,24.982007,121.9439,3.0,True,宜蘭縣,0.0,345293.9,2764116.2,77,52
106,24.981672,121.995363,3.0,False,沿海緩衝區(新北市外海),1415.0,350490.1,2764116.2,77,53
107,24.944372,120.991732,3.0,True,桃園縣,0.0,249165.1,2759616.2,76,34
108,24.944366,121.043187,3.0,True,桃園縣,0.0,254361.3,2759616.2,76,35
109,24.944342,121.094641,3.0,True,桃園縣,0.0,259557.4,2759616.2,76,36
110,24.944301,121.146096,3.0,True,桃園縣,0.0,264753.6,2759616.2,76,37
111,24.944241,121.19755,3.0,True,桃園縣,0.0,269949.7,2759616.2,76,38
112,24.944164,121.249004,3.0,True,桃園縣,0.0,275145.9,2759616.2,76,39
113,24.944069,121.300458,3.0,True,桃園縣,0.0,280342.0,2759616.2,76,40
114,24.943957,121.351911,3.0,True,新北市,0.0,285538.2,2759616.2,76,41
115,24.943826,121.403364,3.0,True,新北市,0.0,290734.3,2759616.2,76,42
116,24.943678,121.454817,3.0,True,新北市,0.0,295930.5,2759616.2,76,43
117,24.943512,121.50627,3.0,True,新北市,0.0,301126.6,2759616.2,76,44
118,24.943329,121.557721,3.0,True,新北市,0.0,306322.8,2759616.2,76,45
119,24.943127,121.609173,3.0,True,新北市,0.0,311518.9,2759616.2,76,46
120,24.942908,121.660624,3.0,True,新北市,0.0,316715.1,2759616.2,76,47
121,24.942671,121.712074,3.0,True,新北市,0.0,321911.2,2759616.2,76,48
122,24.942416,121.763523,3.0,True,新北市,0.0,327107.4,2759616.2,76,49
123,24.942144,121.814972,3.0,True,新北市,0.0,332303.5,2759616.2,76,50
124,24.941853,121.86642,3.0,True,宜蘭縣,0.0,337499.7,2759616.2,76,51
125,24.941545,121.917867,3.0,False,沿海緩衝區(宜蘭縣外海),1101.5,342695.8,2759616.2,76,52
126,24.903743,121.017454,3.0,True,新竹縣,0.0,251763.2,2755116.2,75,34
127,24.90374,120.966016,3.0,True,新竹縣,0.0,246567.0,2755116.2,75,33
128,24.903728,121.068892,3.0,True,桃園縣,0.0,256959.3,2755116.2,75,35
129,24.903696,121.120329,3.0,True,桃園縣,0.0,262155.5,2755116.2,75,36
130,24.903645,121.171767,3.0,True,桃園縣,0.0,267351.6,2755116.2,75,37
131,24.903577,121.223204,3.0,True,桃園縣,0.0,272547.8,2755116.2,75,38
132,24.903491,121.274641,3.0,True,桃園縣,0.0,277743.9,2755116.2,75,39
133,24.903388,121.326078,3.0,True,新北市,0.0,282940.1,2755116.2,75,40
134,24.903266,121.377514,3.0,True,新北市,0.0,288136.2,2755116.2,75,41
135,24.903127,121.42895,3.0,True,新北市,0.0,293332.4,2755116.2,75,42
136,24.902971,121.480386,3.0,True,新北市,0.0,298528.5,2755116.2,75,43
137,24.902796,121.531821,3.0,True,新北市,0.0,303724.7,2755116.2,75,44
138,24.902604,121.583256,3.0,True,新北市,0.0,308920.9,2755116.2,75,45
139,24.902394,121.63469,3.0,True,新北市,0.0,314117.0,2755116.2,75,46
140,24.902166,121.686124,3.0,True,新北市,0.0,319313.2,2755116.2,75,47
141,24.901921,121.737557,3.0,True,新北市,0.0,324509.3,2755116.2,75,48
142,24.901658,121.788989,3.0,True,新北市,0.0,329705.5,2755116.2,75,49
143,24.901377,121.840421,3.0,True,宜蘭縣,0.0,334901.6,2755116.2,75,50
144,24.901078,121.891851,3.0,False,沿海緩衝區(宜蘭縣外海),1763.8,340097.8,2755116.2,75,51
145,24.863116,120.991738,3.0,True,新竹縣,0.0,249165.1,2750616.2,74,34
146,24.86311,121.043159,3.0,True,新竹縣,0.0,254361.3,2750616.2,74,35
147,24.863104,120.940317,3.0,True,新竹縣,0.0,243968.9,2750616.2,74,33
148,24.863086,121.094579,3.0,True,新竹縣,0.0,259557.4,2750616.2,74,36
149,24.863074,120.888896,3.0,False,沿海緩衝區(新竹市外海),2628.5,238772.8,2750616.2,74,32
150,24.863044,121.146,3.0,True,新竹縣,0.0,264753.6,2750616.2,74,37
151,24.862985,121.197421,3.0,True,桃園縣,0.0,269949.7,2750616.2,74,38
152,24.862909,121.248841,3.0,True,桃園縣,0.0,275145.9,2750616.2,74,39
153,24.862814,121.300261,3.0,True,桃園縣,0.0,280342.0,2750616.2,74,40
154,24.862702,121.351681,3.0,True,新北市,0.0,285538.2,2750616.2,74,41
155,24.862572,121.4031,3.0,True,新北市,0.0,290734.3,2750616.2,74,42
156,24.862424,121.45452,3.0,True,新北市,0.0,295930.5,2750616.2,74,43
157,24.862259,121.505938,3.0,True,新北市,0.0,301126.6,2750616.2,74,44
158,24.862076,121.557356,3.0,True,新北市,0.0,306322.8,2750616.2,74,45
159,24.861875,121.608774,3.0,True,新北市,0.0,311518.9,2750616.2,74,46
160,24.861657,121.660191,3.0,True,新北市,0.0,316715.1,2750616.2,74,47
161,24.861421,121.711608,3.0,True,新北市,0.0,321911.2,2750616.2,74,48
162,24.861167,121.763023,3.0,True,新北市,0.0,327107.4,2750616.2,74,49
163,24.860895,121.814438,3.0,True,宜蘭縣,0.0,332303.5,2750616.2,74,50
164,24.860606,121.865853,3.0,False,沿海緩衝區(宜蘭縣外海),2564.2,337499.7,2750616.2,74,51
165,24.860299,121.917266,3.0,False,沿海緩衝區(宜蘭縣外海),2309.5,342695.8,2750616.2,74,52
166,24.859975,121.968679,3.0,False,沿海緩衝區(宜蘭縣外海),1720.1,347892.0,2750616.2,74,53
167,24.822486,121.017443,3.0,True,新竹縣,0.0,251763.2,2746116.2,73,34
168,24.822483,120.966039,3.0,True,新竹市,0.0,246567.0,2746116.2,73,33
169,24.822471,121.068847,3.0,True,新竹縣,0.0,256959.3,2746116.2,73,35
170,24.822463,120.914635,3.0,True,新竹市,0.0,241370.9,2746116.2,73,32
171,24.822439,121.120251,3.0,True,新竹縣,0.0,262155.5,2746116.2,73,36
172,24.822389,121.171654,3.0,True,新竹縣,0.0,267351.6,2746116.2,73,37
173,24.822321,121.223058,3.0,True,桃園縣,0.0,272547.8,2746116.2,73,38
174,24.822235,121.274461,3.0,True,桃園縣,0.0,277743.9,2746116.2,73,39
175,24.822132,121.325865,3.0,True,桃園縣,0.0,282940.1,2746116.2,73,40
176,24.822011,121.377268,3.0,True,桃園縣,0.0,288136.2,2746116.2,73,41
177,24.821873,121.42867,3.0,True,新北市,0.0,293332.4,2746116.2,73,42
178,24.821717,121.480072,3.0,True,新北市,0.0,298528.5,2746116.2,73,43
179,24.821543,121.531474,3.0,True,新北市,0.0,303724.7,2746116.2,73,44
180,24.821351,121.582875,3.0,True,新北市,0.0,308920.9,2746116.2,73,45
181,24.821142,121.634276,3.0,True,新北市,0.0,314117.0,2746116.2,73,46
182,24.820915,121.685676,3.0,True,新北市,0.0,319313.2,2746116.2,73,47
183,24.820671,121.737075,3.0,True,宜蘭縣,0.0,324509.3,2746116.2,73,48
184,24.820409,121.788474,3.0,True,宜蘭縣,0.0,329705.5,2746116.2,73,49
185,24.820129,121.839872,3.0,False,沿海緩衝區(宜蘭縣外海),1692.7,334901.6,2746116.2,73,50
186,24.819516,121.942665,3.0,False,沿海緩衝區(宜蘭縣外海),1898.3,345293.9,2746116.2,73,52
187,24.781858,120.991743,3.0,True,新竹市,0.0,249165.1,2741616.2,72,34
188,24.781852,121.043131,3.0,True,新竹縣,0.0,254361.3,2741616.2,72,35
189,24.781847,120.940356,3.0,True,新竹市,0.0,243968.9,2741616.2,72,33
190,24.781829,121.094518,3.0,True,新竹縣,0.0,259557.4,2741616.2,72,36
191,24.781817,120.888969,3.0,False,沿海緩衝區(新竹市外海),390.3,238772.8,2741616.2,72,32
192,24.781787,121.145905,3.0,True,新竹縣,0.0,264753.6,2741616.2,72,37
193,24.781728,121.197292,3.0,True,新竹縣,0.0,269949.7,2741616.2,72,38
194,24.781652,121.248679,3.0,True,新竹縣,0.0,275145.9,2741616.2,72,39
195,24.781558,121.300065,3.0,True,桃園縣,0.0,280342.0,2741616.2,72,40
196,24.781446,121.351452,3.0,True,桃園縣,0.0,285538.2,2741616.2,72,41
197,24.781316,121.402838,3.0,True,桃園縣,0.0,290734.3,2741616.2,72,42
198,24.781169,121.454223,3.0,True,新北市,0.0,295930.5,2741616.2,72,43
199,24.781005,121.505608,3.0,True,新北市,0.0,301126.6,2741616.2,72,44
200,24.780822,121.556993,3.0,True,新北市,0.0,306322.8,2741616.2,72,45
201,24.780622,121.608377,3.0,True,宜蘭縣,0.0,311518.9,2741616.2,72,46
202,24.780405,121.659761,3.0,True,宜蘭縣,0.0,316715.1,2741616.2,72,47
203,24.78017,121.711144,3.0,True,宜蘭縣,0.0,321911.2,2741616.2,72,48
204,24.779917,121.762526,3.0,True,宜蘭縣,0.0,327107.4,2741616.2,72,49
205,24.779646,121.813907,3.0,True,宜蘭縣,0.0,332303.5,2741616.2,72,50
206,24.741228,121.017431,3.0,True,新竹縣,0.0,251763.2,2737116.2,71,34
207,24.741226,120.966061,3.0,True,新竹縣,0.0,246567.0,2737116.2,71,33
208,24.741214,121.068802,3.0,True,新竹縣,0.0,256959.3,2737116.2,71,35
209,24.741205,120.91469,3.0,True,新竹市,0.0,241370.9,2737116.2,71,32
210,24.741181,121.120172,3.0,True,新竹縣,0.0,262155.5,2737116.2,71,36
211,24.741167,120.86332,3.0,False,沿海緩衝區(苗栗縣外海),1561.4,236174.7,2737116.2,71,31
212,24.741131,121.171543,3.0,True,新竹縣,0.0,267351.6,2737116.2,71,37
213,24.741064,121.222913,3.0,True,新竹縣,0.0,272547.8,2737116.2,71,38
214,24.740978,121.274283,3.0,True,新竹縣,0.0,277743.9,2737116.2,71,39
215,24.740876,121.325653,3.0,True,桃園縣,0.0,282940.1,2737116.2,71,40
216,24.740755,121.377022,3.0,True,桃園縣,0.0,288136.2,2737116.2,71,41
217,24.740617,121.428391,3.0,True,桃園縣,0.0,293332.4,2737116.2,71,42
218,24.740462,121.47976,3.0,True,新北市,0.0,298528.5,2737116.2,71,43
219,24.740288,121.531128,3.0,True,新北市,0.0,303724.7,2737116.2,71,44
220,24.740098,121.582496,3.0,True,新北市,0.0,308920.9,2737116.2,71,45
221,24.739889,121.633863,3.0,True,宜蘭縣,0.0,314117.0,2737116.2,71,46
222,24.739663,121.685229,3.0,True,宜蘭縣,0.0,319313.2,2737116.2,71,47
223,24.73942,121.736595,3.0,True,宜蘭縣,0.0,324509.3,2737116.2,71,48
224,24.739158,121.78796,3.0,True,宜蘭縣,0.0,329705.5,2737116.2,71,49
225,24.73888,121.839325,3.0,False,沿海緩衝區(宜蘭縣外海),1477.4,334901.6,2737116.2,71,50
226,24.7006,120.991749,3.0,True,新竹縣,0.0,249165.1,2732616.2,70,34
227,24.700594,121.043103,3.0,True,新竹縣,0.0,254361.3,2732616.2,70,35
228,24.700588,120.940395,3.0,True,苗栗縣,0.0,243968.9,2732616.2,70,33
229,24.70057,121.094456,3.0,True,新竹縣,0.0,259557.4,2732616.2,70,36
230,24.700559,120.889041,3.0,True,苗栗縣,0.0,238772.8,2732616.2,70,32
231,24.700529,121.14581,3.0,True,新竹縣,0.0,264753.6,2732616.2,70,37
232,24.700512,120.837687,3.0,False,沿海緩衝區(苗栗縣外海),1436.3,233576.6,2732616.2,70,31
233,24.700471,121.197164,3.0,True,新竹縣,0.0,269949.7,2732616.2,70,38
234,24.700394,121.248517,3.0,True,新竹縣,0.0,275145.9,2732616.2,70,39
235,24.700301,121.29987,3.0,True,新竹縣,0.0,280342.0,2732616.2,70,40
236,24.700189,121.351223,3.0,True,桃園縣,0.0,285538.2,2732616.2,70,41
237,24.70006,121.402576,3.0,True,桃園縣,0.0,290734.3,2732616.2,70,42
238,24.699914,121.453928,3.0,True,桃園縣,0.0,295930.5,2732616.2,70,43
239,24.69975,121.50528,3.0,True,新北市,0.0,301126.6,2732616.2,70,44
240,24.699568,121.556631,3.0,True,宜蘭縣,0.0,306322.8,2732616.2,70,45
241,24.699369,121.607982,3.0,True,宜蘭縣,0.0,311518.9,2732616.2,70,46
242,24.699152,121.659332,3.0,True,宜蘭縣,0.0,316715.1,2732616.2,70,47
243,24.698918,121.710682,3.0,True,宜蘭縣,0.0,321911.2,2732616.2,70,48
244,24.698666,121.762031,3.0,True,宜蘭縣,0.0,327107.4,2732616.2,70,49
245,24.698396,121.813379,3.0,True,宜蘭縣,0.0,332303.5,2732616.2,70,50
246,24.65997,121.01742,3.0,True,新竹縣,0.0,251763.2,2728116.2,69,34
247,24.659967,120.966083,3.0,True,苗栗縣,0.0,246567.0,2728116.2,69,33
248,24.659955,121.068757,3.0,True,新竹縣,0.0,256959.3,2728116.2,69,35
249,24.659947,120.914745,3.0,True,苗栗縣,0.0,241370.9,2728116.2,69,32
250,24.659923,121.120094,3.0,True,新竹縣,0.0,262155.5,2728116.2,69,36
251,24.659909,120.863408,3.0,True,苗栗縣,0.0,236174.7,2728116.2,69,31
252,24.659873,121.171431,3.0,True,新竹縣,0.0,267351.6,2728116.2,69,37
253,24.659853,120.812071,3.0,True,苗栗縣,0.0,230978.6,2728116.2,69,30
254,24.659806,121.222768,3.0,True,新竹縣,0.0,272547.8,2728116.2,69,38
255,24.65978,120.760734,3.0,False,沿海緩衝區(苗栗縣外海),966.0,225782.4,2728116.2,69,29
256,24.659721,121.274105,3.0,True,新竹縣,0.0,277743.9,2728116.2,69,39
257,24.659618,121.325441,3.0,True,新竹縣,0.0,282940.1,2728116.2,69,40
258,24.659498,121.376777,3.0,True,桃園縣,0.0,288136.2,2728116.2,69,41
259,24.659361,121.428113,3.0,True,桃園縣,0.0,293332.4,2728116.2,69,42
260,24.659206,121.479449,3.0,True,宜蘭縣,0.0,298528.5,2728116.2,69,43
261,24.659033,121.530783,3.0,True,宜蘭縣,0.0,303724.7,2728116.2,69,44
262,24.658843,121.582118,3.0,True,宜蘭縣,0.0,308920.9,2728116.2,69,45
263,24.658636,121.633452,3.0,True,宜蘭縣,0.0,314117.0,2728116.2,69,46
264,24.65841,121.684785,3.0,True,宜蘭縣,0.0,319313.2,2728116.2,69,47
265,24.658168,121.736118,3.0,True,宜蘭縣,0.0,324509.3,2728116.2,69,48
266,24.657907,121.787449,3.0,True,宜蘭縣,0.0,329705.5,2728116.2,69,49
267,24.65763,121.838781,3.0,True,宜蘭縣,0.0,334901.6,2728116.2,69,50
268,24.619341,120.991754,3.0,True,苗栗縣,0.0,249165.1,2723616.2,68,34
269,24.619335,121.043075,3.0,True,苗栗縣,0.0,254361.3,2723616.2,68,35
270,24.619329,120.940433,3.0,True,苗栗縣,0.0,243968.9,2723616.2,68,33
271,24.619311,121.094395,3.0,True,新竹縣,0.0,259557.4,2723616.2,68,36
272,24.6193,120.889113,3.0,True,苗栗縣,0.0,238772.8,2723616.2,68,32
273,24.61927,121.145716,3.0,True,新竹縣,0.0,264753.6,2723616.2,68,37
274,24.619254,120.837792,3.0,True,苗栗縣,0.0,233576.6,2723616.2,68,31
275,24.619212,121.197036,3.0,True,新竹縣,0.0,269949.7,2723616.2,68,38
276,24.619189,120.786472,3.0,True,苗栗縣,0.0,228380.5,2723616.2,68,30
277,24.619136,121.248356,3.0,True,新竹縣,0.0,275145.9,2723616.2,68,39
278,24.619108,120.735152,3.0,False,沿海緩衝區(苗栗縣外海),818.4,223184.3,2723616.2,68,29
279,24.619043,121.299676,3.0,True,新竹縣,0.0,280342.0,2723616.2,68,40
280,24.618932,121.350996,3.0,True,新竹縣,0.0,285538.2,2723616.2,68,41
281,24.618803,121.402315,3.0,True,桃園縣,0.0,290734.3,2723616.2,68,42
282,24.618657,121.453634,3.0,True,宜蘭縣,0.0,295930.5,2723616.2,68,43
283,24.618494,121.504953,3.0,True,宜蘭縣,0.0,301126.6,2723616.2,68,44
284,24.618313,121.556271,3.0,True,宜蘭縣,0.0,306322.8,2723616.2,68,45
285,24.618114,121.607588,3.0,True,宜蘭縣,0.0,311518.9,2723616.2,68,46
286,24.617898,121.658905,3.0,True,宜蘭縣,0.0,316715.1,2723616.2,68,47
287,24.617665,121.710222,3.0,True,宜蘭縣,0.0,321911.2,2723616.2,68,48
288,24.617414,121.761537,3.0,True,宜蘭縣,0.0,327107.4,2723616.2,68,49
289,24.617145,121.812852,3.0,True,宜蘭縣,0.0,332303.5,2723616.2,68,50
290,24.616859,121.864166,3.0,False,沿海緩衝區(宜蘭縣外海),426.3,337499.7,2723616.2,68,51
291,24.616556,121.91548,3.0,False,沿海緩衝區(宜蘭縣外海),2276.5,342695.8,2723616.2,68,52
292,24.57871,121.017409,3.0,True,苗栗縣,0.0,251763.2,2719116.2,67,34
293,24.578707,120.966105,3.0,True,苗栗縣,0.0,246567.0,2719116.2,67,33
294,24.578695,121.068713,3.0,True,苗栗縣,0.0,256959.3,2719116.2,67,35
295,24.578687,120.914801,3.0,True,苗栗縣,0.0,241370.9,2719116.2,67,32
296,24.578663,121.120017,3.0,True,新竹縣,0.0,262155.5,2719116.2,67,36
297,24.578649,120.863497,3.0,True,苗栗縣,0.0,236174.7,2719116.2,67,31
298,24.578614,121.171321,3.0,True,新竹縣,0.0,267351.6,2719116.2,67,37
299,24.578594,120.812193,3.0,True,苗栗縣,0.0,230978.6,2719116.2,67,30
300,24.578547,121.222624,3.0,True,新竹縣,0.0,272547.8,2719116.2,67,38
301,24.578521,120.760889,3.0,True,苗栗縣,0.0,225782.4,2719116.2,67,29
302,24.578462,121.273928,3.0,True,新竹縣,0.0,277743.9,2719116.2,67,39
303,24.578431,120.709586,3.0,False,沿海緩衝區(苗栗縣外海),44.5,220586.3,2719116.2,67,28
304,24.57836,121.325231,3.0,True,新竹縣,0.0,282940.1,2719116.2,67,40
305,24.578241,121.376534,3.0,True,新竹縣,0.0,288136.2,2719116.2,67,41
306,24.578104,121.427837,3.0,True,宜蘭縣,0.0,293332.4,2719116.2,67,42
307,24.577949,121.479139,3.0,True,宜蘭縣,0.0,298528.5,2719116.2,67,43
308,24.577777,121.530441,3.0,True,宜蘭縣,0.0,303724.7,2719116.2,67,44
309,24.577588,121.581742,3.0,True,宜蘭縣,0.0,308920.9,2719116.2,67,45
310,24.577381,121.633043,3.0,True,宜蘭縣,0.0,314117.0,2719116.2,67,46
311,24.577157,121.684343,3.0,True,宜蘭縣,0.0,319313.2,2719116.2,67,47
312,24.576915,121.735642,3.0,True,宜蘭縣,0.0,324509.3,2719116.2,67,48
313,24.576656,121.786941,3.0,True,宜蘭縣,0.0,329705.5,2719116.2,67,49
314,24.576379,121.838239,3.0,True,宜蘭縣,0.0,334901.6,2719116.2,67,50
315,24.576085,121.889536,3.0,False,沿海緩衝區(宜蘭縣外海),1126.4,340097.8,2719116.2,67,51
316,24.538081,120.991759,3.0,True,苗栗縣,0.0,249165.1,2714616.2,66,34
